Wall time,Step,Value
1694475295.541862,994,157.93798828125
1694475431.640733,999,158.3979949951172
1694475516.882594,1002,160.5646514892578
1694475544.219321,1003,161.20770263671875
1694475571.247338,1004,163.775390625
1694475626.900482,1006,160.19302368164062
1694475807.369139,1013,-94.98594665527344
1694475861.576322,1015,161.49363708496094
1694476066.387376,1022,155.3389129638672
1694476177.572349,1026,163.77232360839844
1694476233.435634,1028,160.1965789794922
1694476439.723889,1035,-66.00201416015625
1694476449.218533,1036,-97.5450668334961
1694476484.856898,1037,149.39389038085938
1694476664.136556,1043,157.6068572998047
1694476723.846201,1046,162.29054260253906
1694477035.072475,1056,162.4728240966797
1694477142.519682,1060,161.10960388183594
1694477196.756751,1062,161.1155242919922
1694477425.122814,1070,-71.14673614501953
1694477456.080316,1071,-65.6268081665039
1694477527.264254,1073,-66.42058563232422
1694477628.176372,1077,-64.73323059082031
1694477705.504987,1080,-100.0
1694477914.831607,1086,-45.33325958251953
1694477943.906327,1087,154.3184356689453
1694478271.62711,1098,163.06680297851562
1694478366.743757,1102,-46.515743255615234
1694478424.965764,1104,157.74459838867188
1694478512.73766,1107,160.87847900390625
1694478573.711482,1109,161.27842712402344
1694478632.432744,1111,154.26026916503906
1694478721.498233,1114,161.0908966064453
1694478918.432096,1121,155.6542510986328
1694478945.866249,1122,162.0539093017578
1694479039.703844,1125,162.98216247558594
1694479065.383926,1126,159.62716674804688
1694479147.284605,1129,160.30091857910156
1694479226.414534,1132,165.39393615722656
1694479284.751976,1134,158.1582489013672
1694479424.587857,1139,159.61373901367188
1694479626.136174,1146,158.4936981201172
1694479741.925668,1151,-52.33546829223633
1694479770.685189,1152,159.5413818359375
1694480048.242885,1162,160.0123291015625
1694480107.473018,1164,162.80029296875
1694480386.51578,1174,160.62744140625
1694480441.34733,1176,160.77896118164062
1694480469.572305,1177,159.62063598632812
1694480575.679493,1182,158.56727600097656
1694480630.406926,1184,162.52841186523438
1694480765.223931,1189,-43.916542053222656
1694480857.669843,1193,159.80287170410156
1694480887.08091,1194,162.0265350341797
1694480955.074246,1197,-108.68370056152344
1694481187.153471,1206,162.66441345214844
1694481428.732754,1214,-56.55430221557617
1694481534.868535,1218,157.23057556152344
1694481656.666258,1223,158.40135192871094
1694481715.580834,1225,160.25128173828125
1694481788.490508,1229,-100.0
1694482194.86826,1244,161.99258422851562
1694482228.048276,1246,158.90438842773438
1694482332.677705,1250,-96.8156967163086
1694482357.751899,1251,160.42222595214844
1694482385.393383,1252,162.32850646972656
1694482440.312945,1254,162.26406860351562
1694482501.258157,1257,-42.998233795166016
1694482574.424781,1260,160.22262573242188
1694482601.978299,1261,159.77610778808594
1694482768.033314,1267,163.22732543945312
1694482881.510922,1271,159.1595458984375
1694483005.647479,1276,-84.68673706054688
1694483059.989707,1278,163.23329162597656
1694483171.119409,1282,160.84759521484375
1694483251.285685,1285,161.16046142578125
1694483390.670293,1290,163.0889434814453
1694483477.44708,1293,-51.256134033203125
1694483622.707059,1298,158.94842529296875
1694483666.696355,1299,145.22914123535156
1694483749.736442,1302,163.65838623046875
1694483863.348872,1306,160.3367156982422
1694484112.128282,1315,162.38771057128906
1694484304.642242,1322,161.4276885986328
1694484379.705062,1325,161.8602294921875
1694484407.589583,1326,163.06947326660156
1694484649.048849,1335,161.11827087402344
1694484942.79547,1345,155.89488220214844
1694485025.603625,1348,160.91357421875
1694485198.050308,1354,163.2438507080078
1694485361.418396,1360,-47.26547622680664
1694485474.073774,1364,161.64122009277344
1694485572.12187,1368,160.2375030517578
1694485755.717299,1375,161.19586181640625
1694485788.845974,1376,158.1447296142578
1694485900.459256,1380,160.47315979003906
1694486086.799359,1386,161.82467651367188
1694486184.724636,1390,162.76385498046875
1694486267.946386,1393,164.2341766357422
1694486382.282108,1397,161.11846923828125
1694486906.332154,1417,162.7587127685547
1694487016.936471,1421,160.90574645996094
1694487317.053446,1431,162.9262237548828
1694487474.368535,1436,-47.53764724731445
1694487509.723051,1438,161.5476531982422
1694487536.324147,1439,163.8936004638672
1694487554.449508,1440,-81.94031524658203
1694487581.351439,1441,161.48138427734375
1694487792.854345,1449,157.6962432861328
1694488010.062768,1457,161.69891357421875
1694488037.977787,1458,155.41751098632812
1694488087.127025,1460,162.28330993652344
1694488114.765925,1461,162.52914428710938
